ct,ct_iw,ct_iww,ct_ww,ct_www,disp,disp_iw,disp_iww,disp_ww,disp_www,elec,elec_iw,elec_iww,elec_ww,elec_www,ion_labels,num_waters,pauli,pauli_iw,pauli_iww,pauli_ww,pauli_www,pol,pol_iw,pol_iww,pol_ww,pol_www,index
-29.605568833652004,-7.260277246653919,-0.9343690248566079,-20.02476099426386,-1.8020315487571794,-25.425286806883364,-8.354349904397706,4.819646271510518,-22.755688336520077,0.960516252390057,-125.05308317399616,-47.06233269598471,4.7801147201948485e-5,-77.99070267686425,-0.00026290630968543916,I,7.0,116.90877151051625,26.76223709369025,-4.7623087954111165,94.70167304015295,-0.053871892925438813,-24.64034416826004,-7.167495219885277,-1.831620458891013,-11.835062141491395,-4.2691682600382475,823
-32.43821701720841,-9.367423518164435,0.15365678776290229,-20.67280114722753,-2.5091300191204446,-26.2092017208413,-10.064913957934989,4.603202676864234,-21.408173996175908,0.720076481835557,-128.14428776290632,-51.81235659655831,7.1701720904817e-5,-76.33193116634799,-0.00016730401530871397,I,7.0,124.11140057361376,30.983269598470358,-4.422323135755268,97.48996175908222,-0.19450286806891867,-25.787595602294456,-8.93508604206501,1.4163957934990596,-12.04072657743786,-6.315081261950288,824
-28.69543499043977,-8.678800191204587,0.5323374760994058,-18.41386233269598,-2.1725382409177953,-25.90819789674952,-10.372729445506693,4.8020793499044,-21.111950286806884,0.867638623326974,-124.63071223709368,-53.93465583173997,7.170172086405929e-5,-70.69608030592734,2.3900573662110807e-5,I,7.0,115.53374760994262,31.155807839388157,-5.041993307839543,89.16634799235182,-0.024569789674979848,-23.501434034416825,-8.612021988527724,1.6105640535372776,-10.849593690248568,-5.774115678776288,825
-28.10585564053537,-8.157648183556406,0.4098948374761036,-18.407409177820266,-1.9747370936902577,-26.17177342256214,-10.208484703632887,5.259201720841308,-22.08343690248566,1.084990439770556,-125.61120936902486,-52.28377151051626,0.00023900573615918735,-73.32750956022943,9.560229443106878e-5,I,7.0,116.35924952198853,29.86584608030593,-5.305592734225676,91.80298757170173,-0.2573135755258905,-24.081070745697897,-8.307002868068833,1.5851338432122415,-11.016682600382408,-6.3463193116634855,826
-29.913408221797322,-9.043761950286807,1.135731357552586,-19.4767447418738,-2.38539674952199,-26.173087954110898,-11.541037284894838,5.151983747609965,-20.282719885277245,0.5818833652007486,-130.47617112810707,-58.41199808795411,9.560229444465468e-5,-72.06422084130018,0.00016730401520002674,I,7.0,120.91591778202677,32.72710325047801,-5.295889101338394,93.43085564053537,-0.13957934990441204,-23.127748565965582,-9.384130019120459,3.601218929254296,-10.994622370936902,-6.278369980879533,827
-29.004469407265773,-6.106333652007648,-0.9144359464627169,-20.241276290630974,-1.985444550669214,-25.320984703632885,-7.690822179732314,5.1615200764818345,-23.889412045889102,1.3365678776290746,-123.82882409177819,-41.598255258126194,-7.170172082330158e-5,-82.230568833652,0.00014340344164660317,I,7.0,118.40705066921606,24.515009560229444,-5.003011472275302,99.42523900573612,-0.7951242829827487,-25.4427103250478,-6.263671128107075,-1.908365200764825,-12.089005736137667,-5.54094168260039,828
-29.061663479923517,-8.331070745697897,0.2178776290630958,-18.867304015296366,-2.0815248565965803,-25.882911089866155,-10.124402485659656,4.913910133843207,-21.410803059273423,0.8203871892925713,-125.25394359464627,-52.09701242829828,-0.00014340344161943135,-73.15685946462715,-0.00035850860422519516,I,7.0,117.7440965583174,30.982194072657744,-4.826720841300135,91.55595124282982,-0.17858508604201562,-24.283173996175908,-8.297681644359464,1.2697179732313593,-11.115965583173995,-6.156596558317391,829
-11.490583173996175,-3.388001912045889,-1.1877151051625223,-8.313121414913958,0.9081739961759161,-15.586615678776289,-5.7902246653919685,0.0718929254302041,-9.970578393881453,0.09015296367112519,-112.85884321223709,-87.59526768642448,4.7801147266481526e-5,-25.26359942638623,0.00011950286803883597,K,7.0,60.98358030592734,24.979612810707458,-0.7492829827915848,36.502390057361374,0.26307361376674815,-16.603847992351817,-15.957528680688336,2.575884321223711,-5.3592017208413,1.795052581261952,830
-11.599784894837475,-3.394526768642448,-1.1618307839388078,-8.393092734225622,0.8771749521988573,-15.759201720841299,-5.8,0.09617590822179904,-10.158723709369024,0.09022466539196886,-112.89820745697897,-87.94500478011472,-2.3900573709661468e-5,-24.95317877629063,-0.00011950286809317958,K,7.0,61.609655831739964,25.153895793499046,-0.7931405353728965,37.044359464627156,0.21857074569789087,-16.435277246653918,-15.942782026768642,3.0030353728489554,-5.379804015296368,1.573996175908225,831
-20.111543977055447,-3.2244502868068836,-0.1949091778202677,-15.263814531548755,-1.4554015296367278,-20.292471319311662,-5.708867112810707,0.052461759082220526,-14.956070745697897,0.2717734225621356,-126.2548757170172,-74.78601816443594,-0.00016730401539702234,-51.46880975143403,-9.5602294539756e-5,K,7.0,89.74854206500956,23.34101338432122,0.005401529636727563,66.98355640535372,-0.6023900573614026,-22.960707456978966,-16.26352772466539,5.889292543021013,-8.695315487571701,-3.250119502868069,832
-14.913957934990439,-3.3701003824091775,-0.6520554493307756,-11.135564053537287,-0.17390057361375882,-18.56668260038241,-5.791897705544933,0.03365200764817985,-13.034177820267685,0.169502868068836,-120.29737093690248,-82.41861854684514,0.0001434034417688763,-37.878752390057365,-0.00019120458888930935,K,7.0,74.67442638623326,24.858938814531545,-0.31486615678773383,50.52839388145315,-0.40666826003827045,-18.83998565965583,-16.02913479923518,4.696653919694084,-6.72277724665392,-0.7604206500955962,833
-15.588121414913957,-3.3582695984703634,-0.6502868068833594,-11.949139579349906,-0.043570745697889456,-20.234894837476098,-5.837213193116634,0.1278680688336478,-14.801290630975144,0.23245697896750878,-122.65979923518165,-79.5847275334608,-0.0001195028681203514,-43.07504780114723,0.0,K,7.0,78.58981835564053,24.69505258126195,-0.307648183556388,54.5097275334608,-0.2957695984703524,-19.539531548757168,-16.34137189292543,5.216802103250485,-7.295626195028681,-0.9200764818355595,834
-14.895650095602294,-3.2834130019120455,-0.5908938814531541,-11.15152963671128,-0.19930688336520752,-18.351075525812618,-5.722442638623327,0.062404397705531106,-12.939579349904394,0.21802103250477636,-119.25585564053537,-79.90915391969406,7.17017208776452e-5,-39.34674952198853,0.00019120458891648117,K,7.0,74.68929254302103,24.07602772466539,-0.36321701720842664,51.27593212237093,-0.3074808795410929,-19.174330783938814,-16.088671128107077,4.709177820267698,-6.700717017208414,-0.883245697896745,835
-19.9480879541109,-3.0666347992351817,-0.36235659655831604,-15.300884321223709,-1.207767686424469,-21.213886233269598,-5.524139579349904,0.14729923518164326,-16.312906309751433,0.4486137667303902,-124.27913479923517,-67.43852772466539,-0.00016730401534267874,-56.84058317399617,-9.560229448541238e-5,K,7.0,92.12060229445505,22.226242829827914,0.15148183556412334,70.19493307839386,-0.4780114722752259,-23.908532504780112,-15.670960803059273,4.460253346080308,-9.068857552581264,-3.011520076481829,836
-12.032170172084129,-3.6483269598470365,0.32715105162523905,-8.535420650095602,-0.2932361376673041,-17.674426386233268,-6.635803059273422,0.12626673040152492,-11.406524856596558,0.1998087954110929,-116.03513384321224,-88.77263384321223,0.00011950286805581836,-27.262523900573612,-7.170172082330158e-5,K,7.0,65.70391969407265,26.392614722753343,-0.2641491395793898,39.92225143403442,-0.35478011472276544,-16.25977533460803,-18.518116634799238,10.033150095602313,-5.307337476099426,-1.5928298279158701,837
-13.110826959847035,-3.3839627151051626,-0.9802581261950282,-9.560372848948376,0.40552103250479193,-16.514149139579352,-5.815774378585085,0.07621892925429684,-10.86173518164436,0.05774378585086849,-115.16202198852771,-86.38183556405352,-1.6982378961761477e-14,-28.7802103250478,7.170172085047338e-5,K,7.0,66.19249521988529,24.906405353728488,-0.5515774378585121,41.94273422562142,-0.1138145315487993,-17.204469407265776,-16.078776290630977,3.9615917782026697,-5.885516252390057,0.6906309751434003,838
-12.77442638623327,-3.366013384321224,-0.9683556405353713,-9.30272466539197,0.4718690248565896,-16.366730401529633,-5.793475143403441,0.07566921606118573,-10.736567877629062,0.057504780114716096,-113.52863288718929,-84.86845124282983,-9.560229435634632e-5,-28.66018164435947,2.717180633881836e-14,K,7.0,65.12055449330784,24.73346080305927,-0.549187380497124,40.92272944550669,0.012308795411124862,-17.246653919694072,-16.013121414913954,3.551816443594632,-5.809703632887189,0.8978728489483735,839
-17.74804015296367,-10.928704588910133,1.5964388145315378,-9.478441682600382,0.9493546845124311,-17.633843212237093,-3.2166108986615676,0.8908699808795384,-15.499115678776288,0.24746653919693629,-162.28202676864245,-140.92115200764817,7.170172086745577e-5,-21.360874760994264,0.0,Li,7.0,78.95901051625239,33.89369024856597,-1.512284894837506,46.91226099426385,-0.42347036328871523,-27.238599426386234,-41.33931644359463,21.968307839388046,-6.434823135755257,0.5101338432122301,840
-17.869956978967494,-10.769933078393882,1.4322179732313618,-9.67468929254302,0.9870458891013357,-17.840248565965585,-3.304493307839388,0.9594407265774358,-15.720434990439768,0.30021510516251115,-163.57772466539197,-139.98250478011474,-9.560229419331547e-5,-23.59519598470363,-7.170172083688749e-5,Li,7.0,81.69400095602295,35.73580305927342,-1.6328393881452716,47.995650095602294,-0.5084847036329002,-28.046367112810707,-41.43998565965583,21.341467495219902,-6.546773422562143,0.5234225621414909,841
-20.175478011472272,-10.79911567877629,1.792088910133833,-11.445100382409176,0.14373804971318926,-19.17456978967495,-3.265559273422562,0.9185946462715043,-17.15927342256214,0.3739483747610041,-165.929206500956,-133.7713193116635,0.00021510516262614264,-32.15793499043977,0.00011950286806600778,Li,7.0,89.36405353728489,35.096606118546845,-1.9186424474186785,56.53859942638623,-0.4783221797322899,-30.81622848948375,-40.86132887189292,20.705210325047798,-7.468307839388146,-1.3641013384321239,842
-23.911209369024856,-10.61890535372849,2.225071701720831,-14.382385277246655,-0.9281548757170159,-20.267853728489484,-3.23788240917782,0.9023900573613828,-18.342065009560233,0.46333652007649734,-168.61663479923516,-125.90179254302103,0.00014340344174849744,-42.714866156787764,7.170172085047338e-5,Li,7.0,100.21663479923518,34.3619741873805,-1.7568355640535338,68.18759560229446,-0.6724904397705912,-34.42306405353729,-41.498494263862334,21.69579349904407,-8.814961759082216,-3.2228728489483873,843
-24.64608030592734,-10.670721797323132,2.1784177820267447,-14.880807839388144,-0.9949330783938825,-20.076171128107074,-3.2507648183556404,0.9157026768642444,-18.112571701720846,0.4211520076482048,-170.9302342256214,-126.97559751434036,0.0001434034418368058,-43.95466061185468,4.780114724270619e-5,Li,7.0,102.62435468451243,34.81687380497131,-1.4937380497131778,70.039913957935,-0.8483508604206692,-34.72246653919694,-41.064101338432124,21.705807839388125,-9.032911089866158,-3.721845124282978,844
-19.994407265774377,-10.66548757170172,2.003083173996187,-11.446988527724667,0.003752390057370463,-20.51689770554493,-3.2767925430210325,0.9455544933078417,-18.728369980879535,0.6144120458890848,-166.34971319311663,-127.66092256214148,-4.780114722912029e-5,-38.68879063097514,2.3900573607767196e-5,Li,7.0,92.58936424474186,35.223255258126194,-1.487739005736127,59.532552581261946,-0.7569072657743102,-31.813599426386233,-41.553489483747605,21.27958891013381,-7.631453154875716,-1.5917782026768634,845
-19.23116634799235,-10.702963671128106,1.8652724665391929,-10.929182600382408,0.46656309751434066,-19.560587954110897,-3.219550669216061,0.905377629063094,-17.60867590822179,0.4268642447418469,-164.98812141491393,-132.1383604206501,-2.390057358059539e-5,-32.84976099426386,0.0,Li,7.0,87.61245219885276,33.99873326959847,-1.3003346080305629,55.49682122370937,-0.6434751434034798,-30.130305927342256,-41.46845124282983,21.93116634799238,-7.246821223709369,-0.9863049713193115,846
-19.34651051625239,-10.743738049713194,1.6540152963671113,-10.86866634799235,0.46830783938814924,-19.082695984703633,-3.2752868068833654,0.9351816443594588,-17.143522944550668,0.47602772466538723,-165.11584608030591,-134.65657265774377,-2.3900573471908163e-5,-30.459273422562138,2.3900573634939e-5,Li,7.0,87.57614722753347,35.196199808795406,-1.6657982791587107,54.55793499043978,-0.6253107074570662,-30.018260038240918,-41.02791586998088,20.64703632887193,-7.245554493307839,-0.4909416826003837,847
-24.643044933078393,-10.668570745697897,2.1858747609942686,-14.891300191204587,-0.9921367112810672,-20.010492351816442,-3.2348948374760993,0.9088193116634821,-18.0453154875717,0.40853250478011105,-170.51694550669217,-126.23317399617592,-0.00011950286789618399,-44.28372370936903,-0.00028680688337472175,Li,7.0,102.42507170172084,34.519407265774376,-1.5036328871892932,70.1341778202677,-0.8297323135755993,-34.921462715105164,-40.98197896749523,21.466300191204663,-9.08009082217973,-3.7608986615678788,848
-21.10463671128107,-10.666108986615678,1.64574569789674,-11.855186424474189,-0.11350382409177605,-17.742758126195028,-3.2624760994263866,0.9304015296367166,-15.638551625239007,0.2904397705544889,-164.76465105162524,-135.0039913957935,4.780114719515553e-5,-29.76068355640535,4.780114724270619e-5,Li,7.0,89.8248326959847,34.95518642447418,-1.5856357552581184,57.0189531548757,-0.6818833652007804,-31.73274378585086,-40.64206500956023,20.0466778202677,-7.564435946462715,-1.707934990439781,849
-18.595434990439767,-22.81596558317399,16.80458891013384,-6.162213193116634,0.8097753346080292,-21.68389101338432,-6.597633843212237,2.081190248565963,-17.46565487571701,0.6607074569789186,-330.19161089866157,-337.6440726577438,-3.175704865849396e-13,7.452437858508605,9.560229444465468e-5,Mg,7.0,122.38761950286806,75.82131931166349,4.025764818355596,44.44665391969408,-1.74997609942642,-99.32880019120459,-203.2982791586998,147.14596080305955,-5.298064053537284,-4.793905353728492,850
-10.42772466539197,-2.218068833652007,-0.36075525812619996,-8.443068833652006,0.2767447418737943,-17.784727533460803,-4.782385277246654,0.49175430210324644,-13.72184512428298,0.2183078393881375,-137.95697896749522,-113.81140057361377,2.3900573634939e-5,-24.145554493307834,-0.00016730401533588578,Na,7.0,68.22299235181644,26.812810707456975,-0.11852294455065707,41.872370936902485,-0.332504780114729,-20.07019598470363,-29.079899617590822,17.975956022944555,-5.6079827915869975,-1.0797323135755295,851
-9.96637189292543,-2.2521510516252388,-0.02710325047801114,-7.906716061185468,0.021391013384324864,-17.90236615678776,-4.921773422562142,0.5579588910133874,-13.801935946462715,0.2523422562141571,-136.8053776290631,-111.28766730401529,0.0001434034416296208,-25.51768642447419,-0.00026290630973978274,Na,7.0,68.6800430210325,28.135492351816442,0.21814053537288994,40.84804015296367,-0.5110420650095563,-20.52514340344168,-29.46010994263862,18.438288718929243,-5.492208413001912,-1.5104206500956008,852
-18.28319789674952,-2.050717017208413,-0.5714627151051587,-14.668260038240918,-1.1944550669216005,-19.488312619502867,-4.315248565965583,0.28654397705544804,-15.794000956022943,0.2864005736137573,-145.67863288718928,-98.73742829827916,-9.560229450579125e-5,-46.941180688336516,-7.170172085047338e-5,Na,7.0,90.86696940726577,26.35805449330784,-0.3733508604206469,65.41049235181644,-0.5370936902485709,-27.383389101338434,-25.863264818355642,11.34600860420653,-8.569622370936903,-3.0152724665391926,853
-13.992351816443593,-2.0540869980879544,-1.1175908221797277,-11.359560229445508,-0.034034416825999225,-18.037332695984702,-4.336113766730401,0.28073613766729844,-14.211113766730403,0.17227533460804345,-141.61309751434032,-106.67368546845125,7.170172075537206e-5,-34.93938814531548,-0.00021510516255142018,Na,7.0,78.14407265774378,27.047848948374757,-0.5998804971319011,52.0548757170172,-0.3655114722753157,-23.497131931166347,-25.368260038240916,10.271247609942629,-6.987691204588911,-0.8083652007648143,854
-14.370124282982792,-2.2319789674952193,0.29751434034416946,-11.63570745697897,-0.8613288718929066,-20.31345602294455,-4.799784894837476,0.5291108986615659,-16.44091778202677,0.39873326959848104,-144.59113288718927,-107.18312619502868,-0.00014340344177566925,-37.408006692160605,0.00019120458888930935,Na,7.0,81.93604206500956,26.408628107074566,0.5352294455066692,55.86524856596558,-0.8505258126195194,-23.61923996175908,-29.6765774378585,20.04498087954108,-7.248422562141491,-3.599259082217968,855
